n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,589,0.9060428142547607,10935,883,33179,14021
25,590,0.8747744560241699,10954,885,33233,14047
25,591,0.9060029983520508,10972,886,33292,14068
25,592,0.9060146808624268,10991,887,33346,14094
25,593,0.8903863430023193,11009,889,33403,14117
25,594,0.9059774875640869,11028,891,33457,14143
25,595,0.8747684955596924,11046,892,33516,14164
25,596,0.890418529510498,11065,893,33570,14190
25,597,0.9059813022613525,11083,895,33627,14213
25,598,0.890418291091919,11102,897,33681,14239
25,599,0.9060261249542236,11120,898,33740,14260
25,600,0.8747241497039795,11139,899,33794,14286
25,601,0.8903892040252686,11157,901,33851,14309
25,602,0.906010627746582,11176,903,33905,14335
25,603,0.8747687339782715,11194,904,33964,14356
25,604,0.8904175758361816,11213,905,34018,14382
25,605,0.905982255935669,11231,907,34075,14405
25,606,0.8904256820678711,11250,909,34129,14431
25,607,0.9060113430023193,11268,910,34188,14452
25,608,0.8747642040252686,11287,911,34242,14478
25,609,0.8903849124908447,11305,913,34299,14501
25,610,0.9059817790985107,11324,915,34353,14527
25,611,0.8903899192810059,11342,916,34412,14548
25,612,0.906041145324707,11361,917,34466,14574
25,613,0.8903908729553223,11379,919,34523,14597
25,614,0.8903906345367432,11398,921,34577,14623
25,615,0.9215974807739258,11416,922,34636,14644
25,616,0.9060389995574951,11435,923,34690,14670
25,617,0.9216024875640869,11453,925,34747,14693
25,618,0.9060099124908447,11472,927,34801,14719
25,619,0.9060440063476562,11490,928,34860,14740
25,620,0.9215977191925049,11509,929,34914,14766
25,621,0.8903894424438477,11527,931,34971,14789
25,622,0.9372866153717041,11546,933,35025,14815
25,623,0.8903846740722656,11564,934,35084,14836
25,624,0.9060196876525879,11583,935,35138,14862
25,625,0.921626091003418,11601,937,35195,14885
25,626,0.9060096740722656,11620,939,35249,14911
25,627,0.8903563022613525,11638,940,35308,14932
25,628,0.9060394763946533,11657,941,35362,14958
25,629,0.8903951644897461,11675,943,35419,14981
25,630,0.9059755802154541,11694,945,35473,15007
25,631,0.8904180526733398,11712,946,35532,15028
25,632,0.8747398853302002,11731,947,35586,15054
25,633,0.9060103893280029,11749,949,35643,15077
25,634,0.8904232978820801,11768,951,35697,15103
25,635,0.9060094356536865,11786,952,35756,15124
25,636,0.890385627746582,11805,953,35810,15150
25,637,0.8903892040252686,11823,955,35867,15173
25,638,0.9216020107269287,11842,957,35921,15199
25,639,0.8904187679290771,11860,958,35980,15220
25,640,0.9060206413269043,11879,959,36034,15246
25,641,0.8903501033782959,11897,961,36091,15269
25,642,0.8747999668121338,11916,963,36145,15295
25,643,0.9060134887695312,11934,964,36204,15316
25,644,0.8903834819793701,11953,965,36258,15342
25,645,0.9060211181640625,11971,967,36315,15365
25,646,0.8903834819793701,11990,969,36369,15391
25,647,0.8903563022613525,12008,970,36428,15412
25,648,0.9060430526733398,12027,971,36482,15438
25,649,0.8903565406799316,12045,973,36539,15461
25,650,0.8904275894165039,12064,975,36593,15487
25,651,0.9060087203979492,12082,976,36652,15508
25,652,0.8903865814208984,12101,977,36706,15534
25,653,0.9060103893280029,12119,979,36763,15557
25,654,0.8903558254241943,12138,981,36817,15583
25,655,0.8903894424438477,12156,982,36876,15604
25,656,0.906010627746582,12175,983,36930,15630
25,657,0.8903889656066895,12193,985,36987,15653
25,658,0.9216313362121582,12212,987,37041,15679
25,659,0.8904221057891846,12230,988,37100,15700
25,660,0.8903899192810059,12249,989,37154,15726
25,661,0.9060120582580566,12267,991,37211,15749
25,662,0.8903863430023193,12286,993,37265,15775
25,663,0.9060111045837402,12304,994,37324,15796
25,664,0.8903853893280029,12323,995,37378,15822
25,665,0.8747756481170654,12341,997,37435,15845
25,666,0.921628475189209,12360,999,37489,15871
25,667,0.8747713565826416,12378,1000,37548,15892
25,668,0.8903822898864746,12397,1001,37602,15918
25,669,0.9060075283050537,12415,1003,37659,15941
25,670,0.8903915882110596,12434,1005,37713,15967
25,671,0.9060122966766357,12452,1006,37772,15988
25,672,0.8903884887695312,12471,1007,37826,16014
25,673,0.8903944492340088,12489,1009,37883,16037
25,674,0.9059767723083496,12508,1011,37937,16063
25,675,0.8904218673706055,12526,1012,37996,16084
25,676,0.9060108661651611,12545,1013,38050,16110
25,677,0.8903565406799316,12563,1015,38107,16133
25,678,0.8903892040252686,12582,1017,38161,16159
25,679,0.906010627746582,12600,1018,38220,16180
25,680,0.8903889656066895,12619,1019,38274,16206
25,681,0.9060120582580566,12637,1021,38331,16229
25,682,0.8904216289520264,12656,1023,38385,16255
25,683,0.8903560638427734,12674,1024,38444,16276
25,684,0.9060103893280029,12693,1025,38498,16302
25,685,0.8903889656066895,12711,1027,38555,16325
25,686,0.906010627746582,12730,1029,38611,16349
25,687,0.890390157699585,12748,1030,38670,16370
25,688,0.8903889656066895,12768,1031,38725,16395
25,689,0.9060425758361816,12786,1033,38781,16419
25,690,0.8903896808624268,12805,1035,38836,16444
25,691,0.8903851509094238,12823,1036,38894,16466
25,692,0.9059815406799316,12842,1037,38950,16490
25,693,0.8903896808624268,12860,1039,39007,16513
25,694,0.906043291091919,12880,1041,39062,16538
25,695,0.890385627746582,12898,1042,39120,16560
25,696,0.8903605937957764,12917,1043,39175,16585
25,697,0.9060103893280029,12935,1045,39231,16609
25,698,0.8904201984405518,12954,1047,39286,16634
25,699,0.9060087203979492,12972,1048,39344,16656
25,700,0.8903892040252686,12991,1049,39400,16680
25,701,0.8903932571411133,13009,1051,39457,16703
25,702,0.905977725982666,13029,1053,39512,16728
25,703,0.8904187679290771,13047,1054,39570,16750
25,704,0.9059810638427734,13066,1055,39625,16775
25,705,0.890390157699585,13084,1057,39681,16799
25,706,0.8904197216033936,13103,1059,39737,16823
25,707,0.9060108661651611,13121,1060,39796,16844
25,708,0.8903577327728271,13141,1061,39851,16869
25,709,0.906043291091919,13159,1063,39907,16893
25,710,0.8903934955596924,13178,1065,39962,16918
25,711,0.890385627746582,13196,1066,40020,16940
25,712,0.9216339588165283,13215,1067,40076,16964
25,713,0.8747329711914062,13233,1069,40133,16987
25,714,0.8904204368591309,13253,1071,40188,17012
25,715,0.9060075283050537,13271,1072,40246,17034
25,716,0.8903915882110596,13290,1073,40302,17058
25,717,0.9060089588165283,13308,1075,40359,17081
25,718,0.9060103893280029,13328,1077,40414,17106
25,719,0.9060187339782715,13346,1078,40472,17128
25,720,0.9216272830963135,13365,1079,40527,17153
25,721,0.9060060977935791,13383,1081,40583,17177
25,722,0.9216351509094238,13402,1083,40638,17202
25,723,0.906005859375,13420,1084,40696,17224
25,724,0.9059820175170898,13439,1085,40752,17248
25,725,0.9372804164886475,13457,1087,40809,17271
25,726,0.906012773513794,13477,1089,40864,17296
25,727,0.9216001033782959,13495,1090,40922,17318
25,728,0.9060101509094238,13514,1091,40977,17343
25,729,0.906043291091919,13532,1093,41033,17367
25,730,0.9215984344482422,13551,1095,41088,17392
25,731,0.9060101509094238,13569,1096,41146,17414
25,732,0.9372522830963135,13588,1097,41202,17438
25,733,0.921630859375,13606,1099,41259,17461
25,734,0.8904261589050293,13626,1101,41314,17486
25,735,0.9059741497039795,13644,1102,41372,17508
25,736,0.8904221057891846,13663,1103,41427,17533
25,737,0.8904175758361816,13681,1105,41483,17557
25,738,0.9060146808624268,13700,1107,41538,17582
25,739,0.8903892040252686,13718,1108,41596,17604
25,740,0.906010627746582,13737,1109,41652,17628
25,741,0.8903889656066895,13755,1111,41709,17651
25,742,0.8903577327728271,13775,1113,41764,17676
25,743,0.9060397148132324,13793,1114,41822,17698
25,744,0.890388011932373,13812,1115,41877,17723
25,745,0.9060153961181641,13830,1117,41933,17747
25,746,0.8903555870056152,13849,1119,41989,17771
25,747,0.8904223442077637,13867,1120,42048,17792
25,748,0.9060101509094238,13887,1121,42103,17817
25,749,0.8903567790985107,13905,1123,42159,17841
25,750,0.906010627746582,13924,1125,42214,17866
25,751,0.890390157699585,13942,1126,42272,17888
25,752,0.8904235363006592,13961,1127,42328,17912
25,753,0.905975341796875,13979,1129,42385,17935
25,754,0.8903894424438477,13999,1131,42440,17960
25,755,0.921630859375,14017,1132,42498,17982
25,756,0.8903894424438477,14036,1133,42553,18007
25,757,0.8747689723968506,14054,1135,42609,18031
25,758,0.9216625690460205,14073,1137,42665,18055
25,759,0.8747382164001465,14091,1138,42724,18076
25,760,0.9060389995574951,14111,1139,42779,18101
25,761,0.921637773513794,14129,1141,42835,18125
25,762,0.8903830051422119,14148,1143,42890,18150
25,763,0.9216339588165283,14166,1144,42948,18172
25,764,0.874769926071167,14185,1145,43004,18196
25,765,0.8747684955596924,14203,1147,43061,18219
25,766,0.9216299057006836,14223,1149,43116,18244
25,767,0.8904178142547607,14241,1150,43174,18266
25,768,0.9060153961181641,14260,1151,43229,18291
25,769,0.8903565406799316,14278,1153,43285,18315
25,770,0.8903889656066895,14297,1155,43340,18340
25,771,0.906010627746582,14315,1156,43398,18362
25,772,0.8904209136962891,14334,1157,43453,18387
25,773,0.9216325283050537,14352,1159,43509,18411
25,774,0.8903851509094238,14371,1161,43565,18435
25,775,0.8903939723968506,14389,1162,43624,18456
25,776,0.921635627746582,14409,1163,43679,18481
25,777,0.8903520107269287,14427,1165,43735,18505
25,778,0.906043291091919,14446,1167,43790,18530
25,779,0.8903565406799316,14464,1168,43848,18552
25,780,0.8904249668121338,14483,1169,43904,18576
25,781,0.9060299396514893,14501,1171,43961,18599
25,782,0.8903515338897705,14521,1173,44016,18624
25,783,0.8903892040252686,14539,1174,44074,18646
25,784,0.9060108661651611,14558,1175,44129,18671
25,785,0.9071059226989746,14576,1177,44185,18695
25,786,0.906015157699585,14595,1179,44241,18719
25,787,0.8903841972351074,14613,1180,44300,18740
25,788,0.8903937339782715,14633,1181,44355,18765
25,789,0.9216306209564209,14651,1183,44411,18789
25,790,0.8903899192810059,14670,1185,44466,18814
25,791,0.9215989112854004,14688,1186,44524,18836
25,792,0.9216599464416504,14707,1187,44580,18860
25,793,0.9060101509094238,14725,1189,44637,18883
25,794,0.9216310977935791,14745,1191,44692,18908
25,795,0.8903927803039551,14763,1192,44750,18930
25,796,0.9215993881225586,14782,1193,44805,18955
25,797,0.8747694492340088,14800,1195,44861,18979
25,798,0.8903903961181641,14819,1197,44916,19004
25,799,0.921630859375,14837,1198,44974,19026
25,800,0.8903889656066895,14856,1199,45030,19050
25,801,0.9060108661651611,14874,1201,45087,19073
25,802,0.8904187679290771,14894,1203,45142,19098
25,803,0.8903934955596924,14912,1204,45200,19120
25,804,0.9215981960296631,14931,1205,45255,19145
25,805,0.8904194831848145,14949,1207,45311,19169
25,806,0.8903944492340088,14968,1209,45366,19194
25,807,0.9060146808624268,14986,1210,45424,19216
25,808,0.8903844356536865,15005,1211,45479,19241
25,809,0.9059770107269287,15023,1213,45535,19265
25,810,0.906043529510498,15042,1215,45591,19289
25,811,0.8903894424438477,15060,1216,45650,19310
25,812,0.9216310977935791,15080,1217,45705,19335
25,813,0.8903858661651611,15098,1219,45761,19359
25,814,0.9059817790985107,15117,1221,45816,19384
25,815,0.9060099124908447,15135,1222,45874,19406
25,816,0.8903903961181641,15154,1223,45930,19430
25,817,0.906038761138916,15172,1225,45987,19453
25,818,0.8903903961181641,15192,1227,46042,19478
25,819,0.9216353893280029,15210,1228,46100,19500
25,820,0.8903892040252686,15229,1229,46155,19525
25,821,0.890390157699585,15247,1231,46211,19549
25,822,0.9216268062591553,15266,1233,46267,19573
25,823,0.8903930187225342,15284,1234,46326,19594
25,824,0.9216320514678955,15304,1235,46381,19619
25,825,0.890357255935669,15322,1237,46437,19643
25,826,0.9060428142547607,15341,1239,46492,19668
25,827,0.9372484683990479,15359,1240,46550,19690
25,828,0.906015157699585,15378,1241,46605,19715
25,829,0.9060051441192627,15396,1243,46661,19739
25,830,0.9216315746307373,15415,1245,46717,19763
25,831,0.9060137271881104,15433,1246,46776,19784
25,832,0.937220573425293,15453,1247,46831,19809
25,833,0.9060454368591309,15471,1249,46887,19833
25,834,0.9060044288635254,15490,1251,46942,19858
25,835,0.9372522830963135,15508,1252,47000,19880
25,836,0.9216358661651611,15527,1253,47056,19904
25,837,0.9372518062591553,15545,1255,47113,19927
25,838,0.9215981960296631,15565,1257,47168,19952
25,839,0.9060397148132324,15583,1258,47226,19974
25,840,0.9216353893280029,15602,1259,47281,19999
25,841,0.8903858661651611,15620,1261,47337,20023
25,842,0.9216353893280029,15639,1263,47392,20048
25,843,0.8903911113739014,15657,1264,47450,20070
25,844,0.8903830051422119,15676,1265,47506,20094
25,845,0.9216370582580566,15694,1267,47563,20117
25,846,0.8903930187225342,15714,1269,47618,20142
25,847,0.9216272830963135,15732,1270,47676,20164
25,848,0.890390157699585,15751,1271,47731,20189
25,849,0.8903903961181641,15769,1273,47787,20213
25,850,0.9216253757476807,15788,1275,47842,20238
25,851,0.890390157699585,15806,1276,47900,20260
25,852,0.8903610706329346,15825,1277,47956,20284
25,853,0.9216310977935791,15843,1279,48013,20307
25,854,0.8904228210449219,15863,1281,48068,20332
25,855,0.9215981960296631,15881,1282,48126,20354
25,856,0.8904192447662354,15900,1283,48181,20379
25,857,0.8903892040252686,15918,1285,48237,20403
25,858,0.9216024875640869,15937,1287,48292,20428
25,859,0.906043529510498,15955,1288,48350,20450
25,860,0.9216310977935791,15974,1289,48406,20474
25,861,0.8903849124908447,15992,1291,48463,20497
25,862,0.8903610706329346,16012,1293,48518,20522
25,863,0.9060113430023193,16030,1294,48576,20544
25,864,0.9060099124908447,16049,1295,48631,20569
25,865,0.9060449600219727,16067,1297,48687,20593
25,866,0.890390157699585,16086,1299,48743,20617
25,867,0.8903932571411133,16104,1300,48802,20638
25,868,0.9216251373291016,16124,1301,48857,20663
25,869,0.8903892040252686,16142,1303,48913,20687
25,870,0.921633243560791,16161,1305,48968,20712
25,871,0.8903887271881104,16179,1306,49026,20734
25,872,0.9060101509094238,16198,1307,49081,20759
25,873,0.9060068130493164,16216,1309,49137,20783
25,874,0.8903610706329346,16235,1311,49193,20807
25,875,0.9060103893280029,16253,1312,49252,20828
25,876,0.9060399532318115,16273,1313,49307,20853
25,877,0.8903954029083252,16291,1315,49363,20877
25,878,0.9216294288635254,16310,1317,49418,20902
25,879,0.8903851509094238,16328,1318,49476,20924
25,880,0.9060142040252686,16347,1319,49532,20948
25,881,0.9060108661651611,16365,1321,49589,20971
25,882,0.9060103893280029,16385,1323,49644,20996
25,883,0.9216315746307373,16403,1324,49702,21018
25,884,0.8903884887695312,16422,1325,49757,21043
25,885,0.8903863430023193,16440,1327,49813,21067
25,886,0.9216032028198242,16459,1329,49868,21092
25,887,0.890418291091919,16477,1330,49926,21114
25,888,0.9060385227203369,16496,1331,49982,21138
25,889,0.8903610706329346,16514,1333,50039,21161
25,890,0.9060447216033936,16534,1335,50094,21186
25,891,0.9060091972351074,16552,1336,50152,21208
25,892,0.9060103893280029,16571,1337,50207,21233
25,893,0.9060103893280029,16589,1339,50263,21257
25,894,0.9060153961181641,16608,1341,50318,21282
25,895,0.890383243560791,16626,1342,50376,21304
25,896,0.9216289520263672,16645,1343,50432,21328
25,897,0.8903944492340088,16663,1345,50489,21351
25,898,0.8903560638427734,16683,1347,50544,21376
25,899,0.9216313362121582,16701,1348,50602,21398
25,900,0.8903899192810059,16720,1349,50657,21423
25,901,0.9216313362121582,16738,1351,50713,21447
25,902,0.8904225826263428,16757,1353,50768,21472
25,903,0.8904201984405518,16775,1354,50826,21494
25,904,0.9059731960296631,16794,1355,50882,21518
25,905,0.9060103893280029,16812,1357,50939,21541
25,906,0.906043291091919,16832,1359,50994,21566
25,907,0.9060065746307373,16850,1360,51052,21588
25,908,0.8903608322143555,16869,1361,51107,21613
25,909,0.9216315746307373,16887,1363,51163,21637
25,910,0.9060401916503906,16906,1365,51218,21662
25,911,0.9216351509094238,16924,1366,51276,21684
25,912,0.9060099124908447,16943,1367,51331,21709
25,913,0.8903565406799316,16961,1369,51387,21733
25,914,0.9216654300689697,16980,1371,51443,21757
25,915,0.8903558254241943,16998,1372,51502,21778
25,916,0.9216647148132324,17018,1373,51557,21803
25,917,0.8903563022613525,17036,1375,51613,21827
25,918,0.9060399532318115,17055,1377,51668,21852
25,919,0.9216017723083496,17073,1378,51726,21874
25,920,0.890423059463501,17092,1379,51782,21898
25,921,0.8903906345367432,17110,1381,51839,21921
25,922,0.9216256141662598,17130,1383,51894,21946
25,923,0.9059817790985107,17148,1384,51952,21968
25,924,0.9216322898864746,17167,1385,52007,21993
25,925,0.9216635227203369,17185,1387,52063,22017
25,926,0.8903861045837402,17204,1389,52118,22042
25,927,0.9216301441192627,17222,1390,52176,22064
25,928,0.9060156345367432,17241,1391,52232,22088
25,929,0.9060108661651611,17259,1393,52289,22111
25,930,0.9059767723083496,17279,1395,52344,22136
25,931,0.8904187679290771,17297,1396,52402,22158
25,932,0.9372234344482422,17316,1397,52457,22183
25,933,0.9060437679290771,17334,1399,52513,22207
25,934,0.9372518062591553,17353,1401,52568,22232
25,935,0.905977725982666,17371,1402,52626,22254
25,936,0.9060108661651611,17390,1403,52682,22278
25,937,0.9372808933258057,17408,1405,52739,22301
25,938,0.9216024875640869,17428,1407,52794,22326
25,939,0.9372522830963135,17446,1408,52852,22348
25,940,0.9060101509094238,17465,1409,52907,22373
25,941,0.906010627746582,17483,1411,52963,22397
25,942,0.9372522830963135,17502,1413,53018,22422
25,943,0.9060475826263428,17520,1414,53076,22444
25,944,0.9372477531433105,17539,1415,53131,22469
25,945,0.9372529983520508,17557,1417,53187,22493
25,946,0.9059767723083496,17576,1419,53243,22517
25,947,0.9060113430023193,17594,1420,53302,22538
25,948,0.9060394763946533,17614,1421,53357,22563
25,949,0.8903610706329346,17632,1423,53413,22587
25,950,0.9216599464416504,17651,1425,53468,22612
25,951,0.8903887271881104,17669,1426,53526,22634
25,952,0.9216353893280029,17688,1427,53581,22659
25,953,0.8903882503509521,17706,1429,53637,22683
25,954,0.9060087203979492,17725,1431,53693,22707
25,955,0.9059813022613525,17743,1432,53752,22728
25,956,0.9060461521148682,17763,1433,53807,22753
25,957,0.921623945236206,17781,1435,53863,22777
25,958,0.8903613090515137,17800,1437,53918,22802
25,959,0.9060447216033936,17818,1438,53976,22824
25,960,0.9216315746307373,17837,1439,54032,22848
25,961,0.8903899192810059,17855,1441,54089,22871
25,962,0.9060096740722656,17875,1443,54144,22896
25,963,0.8904149532318115,17893,1444,54202,22918
